URL,Name,Description,Image_URL,Image_Name,Price
https://www.adafruit.com/product/3298,Zero4U - 4 Port USB Hub for Raspberry Pi Zero v1.3,This item can only work with the Zero W if a ferrite ring is installed!,https://cdn-shop.adafruit.com/970x728/3298-00.jpg,3298.jpg,$9.95 
https://www.adafruit.com/product/4268,SPIDriver by Excamera Labs,"The current and voltage monitoring let you catch electrical problems early. The included color coded wires make hookup a cinch; no pinout diagram required. It includes 3.3 and 5 V supplies for your device, plus a high-side current meter.",https://cdn-shop.adafruit.com/970x728/4268-04.jpg,4268.jpg,$29.95 
https://www.adafruit.com/product/1461,Adafruit NeoPixel Digital RGB LED Strip - Black 60 LED - BLACK,Adafruit NeoPixel Digital RGB LED Weatherproof Strip 60 LED -1m (5:11),https://cdn-shop.adafruit.com/970x728/1461-00.jpg,1461.jpg,$99.80 
https://www.adafruit.com/product/4218,USB C Round Panel Mount Extension Cable - 30cm, ,https://cdn-shop.adafruit.com/970x728/4218-03.jpg,4218.jpg,$9.95 
http://www.adafruit.com/product/2989,Solid-Core Wire Spool - 25ft - 22AWG - Blue,Comes with one 25ft spool of blue wire. The wire is 22AWG solid-core with an outer diameter of 1.6mm.,https://cdn-shop.adafruit.com/970x728/2989-01.jpg,2989.jpg,$2.95 
http://www.adafruit.com/product/3314,Half Size Breadboard + 78 Piece 22AWG Jumper Wire Bundle,This bundle is comparable to the one found in our Arduino Starter Kits.,https://cdn-shop.adafruit.com/970x728/3314-00.jpg,3314.jpg,$9.95 
http://adafruit.com/product/1789,Panel Mount 1K potentiometer (Breadboard Friendly) - 1K Linear,"This 1K potentiometer is a two-in-one, good in a breadboard or with a panel. Its a fairly standard linear taper 1K ohm potentiometer, with a grippy shaft. Its smooth and easy to turn, but not so loose that it will shift on its own. We like this one because the legs are 0.2"" apart with pin-points, so you can plug it into a breadboard or perfboard. Once you're done prototyping, you can drill a hole into your project box and mount the potentiometer that way.

",https://cdn-shop.adafruit.com/970x728/1789-00.jpg,1789.jpg,$0.95 
https://www.adafruit.com/product/3068,Stranded-Core Wire Spool - 25ft - 22AWG - Red,"For prototyping with breadboards, perfboards, and terminal blocks check out our solid-core wires.",https://cdn-shop.adafruit.com/970x728/3068-00.jpg,3068.jpg,$2.95 
http://adafruit.com/product/2258,Adafruit Raspberry Pi B+ / Pi 2 / Pi 3 Case - Smoke Base - w/ Clear Top,"The Pi snaps into the base and the lid fits snugly onto the top.  If you want to break out your Pi you can use your case without the lid and add hats to your B+ with ease.This is the basic, classic enclosure with a smoke base and a clear top.  More colors are coming soon and we'll have packs to mix and match for ultimate Raspberry Pi B+ enclosure fun, but we'll be starting out with this very neutral gray/clear combo.",https://cdn-shop.adafruit.com/970x728/2258-01.jpg,2258.jpg,$7.95 
http://www.adafruit.com/product/3636,Adafruit NeoPixel LED Side Light Strip - Black 60 LED,"The strip is constructed of flexible black PCB material with weatherproof sheathing. You can cut this stuff pretty easily with wire cutters. There is a cut line halfway down the strip. Solder to the 0.1"" copper pads, and you're good to go! Of course, you can also connect strips together to make them longer, just watch how much current you need! ",https://cdn-shop.adafruit.com/970x728/3636-03.jpg,3636.jpg,$17.95 
https://www.adafruit.com/product/389,Mini Remote Control,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/389-03.jpg,/389.jpg,$4.95 
http://adafruit.com/product/2969,Adafruit Mini Skinny NeoPixel Digital RGB LED Strip - 144 LED/m - 1m WHITE,There are some things to watch for:,https://cdn-shop.adafruit.com/product-videos/1024x768/2969-04.jpg,2969.jpg,$64.95 
http://www.adafruit.com/product/3780,Google AIY Vision Full Kit - Includes Pi Zero WH - v1.1,"Assembling the kit should take about one hour. This no-soldering-required, complete AIY kit is an awesome Pi Zero-powered project!",https://cdn-shop.adafruit.com/970x728/3780-03.jpg,3780.jpg,$99.95 
http://adafruit.com/product/2733,Microsoft IoT Pack for Raspberry Pi 3 - w/ Raspberry Pi 3,The Microsoft Internet of Things Pack for Raspberry Pi 3 is the best way to get started using Windows 10 and your Raspberry Pi as an IoT enabled device.,https://cdn-shop.adafruit.com/970x728/2733-01.jpg,2733.jpg,$114.95 
http://adafruit.com/product/1012,USB WiFi (802.11b/g/n) Module: For Raspberry Pi and more,"
Adafruit NeoPixel Digital RGB LED strips come to us in 4 or 5 meter reels with a 2 or 3-pin JST SM connector on each end and separated power/ground wires as shown in the pic below. If you order a full 4 or 5 meters, you get the full reel with both connectors installed (like the pic below).
",https://cdn-shop.adafruit.com/970x728/1012-02.jpg,1012.jpg,$12.95 
https://www.adafruit.com/product/3879,USB C to Micro B Cable - 1 ft 0.3 meter,"Internally it has a 5.1Kohm pulldown, to make the USB C port configure itself for 5V, 500mA USB 2.0 standard",https://cdn-shop.adafruit.com/970x728/3879-02.jpg,3879.jpg,$2.95 
https://www.adafruit.com/product/907,Panel Mount USB Cable - B Male to B Female,"
Adafruit NeoPixel Digital RGB LED strips come to us in 4 or 5 meter reels with a 2 or 3-pin JST SM connector on each end and separated power/ground wires as shown in the pic below. If you order a full 4 or 5 meters, you get the full reel with both connectors installed (like the pic below).
",https://cdn-shop.adafruit.com/970x728/907-02.jpg,/907.jpg,$3.95 
https://www.adafruit.com/product/2690,USB Voltage Meter with OLED Display,"This USB In-Line Voltage and Current Meter with OLED Display is a lot like the Charger Doctor we carry - if the doctor was a talented surgeon who just lost her medical license and has nothing to lose.  Just like the charger doctor, you can use this meter to find out if your voltage is too low or your current draw is too high.

Use the USB In-Line Voltage and Current Meter to measure the working voltage and current output for any USB port and project. This blue plastic dongle plugs between a USB device, and passes the data lines through. There's a 0.025 ohm resistor in line with the power pin that is used to measure current draw. This voltage meter has an OLED display that shows off voltage, watts, amps, and mAH and instantly reads the numbers out for testing devices such as chargers, cables, and cell phones.  There's a button on the back that allows you to flip the display 180° for easier reading.

You can use this device from 3.7-13VDC input voltage (although most USB devices tend to hover around 4.75 to 5.25) and up to 3A of current.  It's a very handy tool for testing USB devices above 7VDC, checking load levels and debugging battery chargers and boost converters. It's a little chunkier, but more numerical than our USB Power Gauge Mini-Kit. It's also not open source so check out the USB Power Gauge mini kit if you want to hack together your own power gauge indicator or our Charger Doctor for a less expensive version that can handle less voltage.",https://cdn-shop.adafruit.com/970x728/2690-08.jpg,2690.jpg,$19.95 
https://adafruit.com/product/3257,Kano Computer Kit with Raspberry Pi 3,Kano's kit comes with 10 plug-and-play components including:,https://cdn-shop.adafruit.com/970x728/3257-09.jpg,3257.jpg,$149.95 
https://www.adafruit.com/product/1795,SMT Test Socket - TSSOP-16,"You know those ZIF sockets we have for DIP chips? Well these are just like that but for SMT parts! Yeah, that's right, now you can program and test out your favorite new parts in TSSOP packages. This test sockets is good for any 4.4mm / 0.147"" wide TSSOP/SSOP with up to 20 pins.",https://cdn-shop.adafruit.com/970x728/1795-00.jpg,1795.jpg,$34.95 
http://www.adafruit.com/products/458,"Small 1.2"" 8x8 Bi-Color (Red/Green) Square LED Matrix",This is a Common Cathode LED Matrix,https://cdn-shop.adafruit.com/970x728/458-00.jpg,/458.jpg,$7.95 
https://www.adafruit.com/product/3635,Adafruit NeoPixel LED Side Light Strip - Black 90 LED,"The strip is constructed of flexible black PCB material with weatherproof sheathing. You can cut this stuff pretty easily with wire cutters. There is a cut line halfway down the strip. Solder to the 0.1"" copper pads, and you're good to go! Of course, you can also connect strips together to make them longer, just watch how much current you need! ",https://cdn-shop.adafruit.com/970x728/3635-04.jpg,3635.jpg,$26.95 
http://www.adafruit.com/product/1801,"3.5mm (1/8"") Stereo DIY ""Free-Hanging"" In-Line Jack","Repair or design your very own audio cables with these nice and durable phono-jack connectors. This is a great jack to make your own cable with. it's made out of durable metal with a flexible, sturdy spring for strain-relief. Just solder the connector to some wires and you have a DIY audio cable that can rival the best!

This item is a 3.5mm Stereo Jack. It is free-hanging, not panel mount! It's a pretty common size and is super useful to connect most headphone cables or basic audio cables to. It pairs well with the 3.5mm Stereo Plug if you want to make two matching cables that plug into each other.

",https://cdn-shop.adafruit.com/970x728/1801-00.jpg,1801.jpg,$1.95 
https://www.adafruit.com/product/1167,Knit Conductive Fabric - Silver 20cm square,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/1167-03.jpg,1167.jpg,$9.95 
https://www.adafruit.com/product/1929,Adafruit 8x8 NeoTrellis Feather M4 Kit Pack,"We've upgraded our popular UNTZtrument with a total make-over, and it's been reborn as the NeoTrellis 8x8 Kit pack. This open-source 8x8 Grid Controller Kit with a super-specifically-laser-cut enclosure turns four panels of 4x4 NeoTrellis's into a handheld Feather M4 Express-powered light/music maker! Perfect for your next cool interface, MIDI instrument, control panel... whatever could benefit from a glow-up with an elegant black and white enclosure and with beautiful diffused colorful buttons.",https://cdn-shop.adafruit.com/product-videos/1024x768/1929-08.jpg,1929.jpg,$89.95 
http://www.adafruit.com/product/1886,"Solder Wire - 60/40 Rosin Core - 0.5mm/0.02"" diameter - 50 grams",Previous revision datasheet,https://cdn-shop.adafruit.com/970x728/1886-01.jpg,1886.jpg,$5.95 
https://www.adafruit.com/product/1548,75mm Bars - 12V Digital RGB LED Pixels (Strand of 21) - WS2801,"
Adafruit NeoPixel Digital RGB LED strips come to us in 4 or 5 meter reels with a 2 or 3-pin JST SM connector on each end and separated power/ground wires as shown in the pic below. If you order a full 4 or 5 meters, you get the full reel with both connectors installed (like the pic below).
",https://cdn-shop.adafruit.com/970x728/1548-00.jpg,1548.jpg,$49.95 
https://www.adafruit.com/product/4055,Snap-In Panel Mount Cable - USB A Extension Cable,Cable is 30cm long (about 12 inches),https://cdn-shop.adafruit.com/970x728/4055-04.jpg,4055.jpg,$4.95 
http://www.adafruit.com/product/1544,"0.1"" 2x36-pin Strip Straight Socket (Female) Header (5 pack)",Datasheet w/technical diagram & specs,https://cdn-shop.adafruit.com/970x728/1544-00.jpg,1544.jpg,$5.95 
http://www.adafruit.com/products/1390,USB DIY Connector Shell - Type Micro-B Plug,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/1390-04.jpg,1390.jpg,$0.95 
http://www.adafruit.com/product/2414,IFixit Jimmy - Electronics Opening Knife, ,https://cdn-shop.adafruit.com/970x728/2414-05.jpg,2414.jpg,$7.95 
http://adafruit.com/product/2206,"IC Socket - for 28-pin 0.6"" Chips - Pack of 3","These are often used for soldering into a Perma Proto or PCB so that you can replace and swap chips easily. What's nice about IC sockets is that they are the same pin spacing and size so you don't have to redesign the board! For our example photo, we put the socket into an Adafruit Perma-Proto Breadboard but any solderable PCB or protoboard will work great. Not recommended for solderless breadboards, the pins are not long enough.",https://cdn-shop.adafruit.com/970x728/2206-00.jpg,2206.jpg,$1.25 
https://www.adafruit.com/products/3088,Adafruit 4-Digit 7-Segment LED Matrix Display FeatherWing,"This version does not come with an LED matrix. Its also available in combo packs of Blue, Green, Red, White, or Yellow which we recommend since you'll know you have a working LED matrix. Not guaranteed to work with any other 7-segment modules.",https://cdn-shop.adafruit.com/970x728/3088-00.jpg,3088.jpg,$5.95 
https://www.adafruit.com/products/2721,Particle Photon with Headers,"The board itself uses a Broadcom WICED Wi-Fi chip (one that can be found in Nest Protect, LIFX, and Amazon Dash) alongside a powerful STM32 ARM Cortex M3 microcontroller. It's like the Spark Core, but better! The WICED chipset is much faster than the original CC3000 in the 'Core and also supports SSL and Soft-AP mode.",https://cdn-shop.adafruit.com/970x728/2721-00.jpg,2721.jpg,$19.00 
